Unique ID;Player;Club;Best Pos;Age;Transfer Value;Preferred Foot;Appearances;Minutes;Goals;xG;Shots;ShT;Conv %;Goals per 90 minutes;xG/90;Drb/90
2000325032;Frederikke Benfeldt Sørensen;Thy;AM (R);21;€0 - €12K;Right-Footed Only;18 (1);1469;0;1.59;17;7;0%;0.0;0.1;4.3
2000355904;Marjolen Nekesa;FC Fleury 91;ST (C);28;€20K - €180K;Left-Footed;3 (5);279;3;1.78;13;6;23%;1.0;0.6;1.0
2000204182;Berta Bou;Parma Calcio;D (C);27;€14K - €110K;Right-Footed;24 (1);2247;0;0.34;3;1;0%;0.0;0.0;0.0
2000345211;Célestine Boisard;Reims;D (C);21;€180K - €230K;Right-Footed;25;2176;0;0.92;10;1;0%;0.0;0.0;0.0
2000392716;Audrey Remy;OB Q;M (C);25;€0 - €8K;Right-Footed;3 (1);302;0;0.34;3;0;0%;0.0;0.1;0.0
2000215493;Jella Veit;Eintracht Frankfurt;D (C);22;€275K - €350K;Right-Footed;0 (1);29;0;0;0;0;0%;0.0;0.0;0.0
2000455407;Daisy Clarke;Durham;ST (C);19;€3K - €16K;Right-Footed;1 (7);240;0;0.38;5;0;0%;0.0;0.1;0.8
2000369316;Cameron Brooks;NC Courage;D (C);27;€18K - €160K;Left-Footed;13;1108;0;0.2;1;1;0%;0.0;0.0;0.2
2000268140;Linn Vickius;Angel City FC;DM;27;€2.5K;Right-Footed;1 (11);295;0;0.02;2;0;0%;0.0;0.0;0.0
2000248781;Andrea Wilma Friis;HB Køge;D (C);21;€3.5K - €9K;Right-Footed;0 (1);13;0;0;0;0;0%;0.0;0.0;0.0
2000294696;Noelia Fernández;Coruña;AM (C);23;€12K - €100K;Right-Footed;2 (12);430;0;1.6;18;4;0%;0.0;0.3;3.6
2000211327;Elvira Björklund;Djurgårdens IF;GK;23;€7K - €35K;Right-Footed Only;1;90;0;0;0;0;0%;0.0;0.0;0.0
2000340007;Laura Miller;1. FC Nürnberg;DM;25;€22K - €110K;Right-Footed;25;2157;1;2.24;14;1;7%;0.0;0.1;0.1
2000170752;Laurina;Oviedo;AM (R);27;€0;Right-Footed;4 (12);597;0;0.71;9;1;0%;0.0;0.1;2.0
2000306212;Hannah Power;Cardiff City;DM;33;€0 - €3K;Right-Footed;29 (2);2108;1;0.77;6;2;17%;0.0;0.0;0.1
2000210264;Danielle Cox;Sunderland;D (C);34;€0;Right-Footed;2 (2);236;0;0;0;0;0%;0.0;0.0;0.0
2000251003;Kinga Kozak;Napoli Women;AM (C);24;€14K - €70K;Right-Footed;8 (14);991;1;3.11;29;10;3%;0.1;0.3;1.3
2000315885;Melissa Bellucci;Napoli Women;M (C);26;€80K - €140K;Right-Footed;26;2011;1;1.55;11;5;9%;0.0;0.1;0.1
2000242191;Alexsandra Lobanova;Djurgårdens IF;D (R);26;€18K - €80K;Right-Footed;9;728;0;0.18;2;1;0%;0.0;0.0;0.4
2000338741;Tecla Pettenuzzo;Napoli Women;D (R);27;€75K - €130K;Right-Footed Only;26;2252;0;2.29;15;3;0%;0.0;0.1;0.4
2000334053;Elvira Bull Nejmann;AGF;AM (R);21;€4K - €9K;Right-Footed;22 (1);1858;1;2.8;25;4;4%;0.0;0.1;1.6
2000525569;Linda Ullmark;Houston Dash;AM (C);21;€500K - €600K;Right-Footed;0 (2);17;0;0.61;1;0;0%;0.0;0.0;0.0
2000293328;Lucía Boyero;F. Albacete;D (C);28;€2.5K - €24K;Right-Footed;7 (11);664;0;0.34;4;1;0%;0.0;0.0;0.0
2000213243;Fiona Barry;Cardiff City;AM (R);20;€500 - €6K;Right-Footed;29;2375;4;7.61;61;22;7%;0.2;0.3;3.5
2000294889;Ibra;Europa;ST (C);29;€35K - €65K;Right-Footed;26 (1);2160;3;6.39;44;14;7%;0.1;0.3;3.2
2000300605;Amanda Chaney;Strasbourg;D (C);27;€60K - €110K;Right-Footed;3 (9);799;0;0.01;2;0;0%;0.0;0.0;0.0
2000325741;Augusta Callesen;HB Køge;AM (R);21;€1.5K - €3K;Right-Footed;3 (23);834;1;1.46;14;6;7%;0.1;0.2;3.0
2000477379;Mali Trøan;Napoli Women;AM (R);26;€16K - €75K;Right-Footed;13 (6);1060;1;0.27;8;2;13%;0.1;0.0;3.0
2000326502;Thelma Persson Welin;Växjö DFF;AM (R);19;€16K - €130K;Left-Footed;12;769;0;1.36;16;5;0%;0.0;0.2;3.2
2000316414;Sandra Torres;Coruña;GK;27;€0;Right-Footed;2;180;0;0;0;0;0%;0.0;0.0;0.0
2000393878;Sina Hauswirth;Espanyol;AM (R);22;€3.5K - €30K;Right-Footed;8;692;0;1.14;5;2;0%;0.0;0.1;3.5
2000231077;Melanie Brunnthaler;Hamburger SV;ST (C);26;€7K - €16K;Right-Footed;23;1705;8;3.28;41;18;20%;0.4;0.2;0.4
2000170060;Sara Ortega;Villarreal;AM (R);22;€0 - €12K;Right-Footed;11 (2);1002;1;3.03;11;3;9%;0.1;0.3;4.5
2000231169;Nonoha Abe;Mynavi Sendai;D (R);23;€22K - €40K;Right-Footed;7 (8);683;0;0.81;5;0;0%;0.0;0.1;0.1
2000323174;Lucia Pastrenge;Napoli Women;M (C);25;€9K - €85K;Right-Footed;4 (14);604;0;0.14;2;1;0%;0.0;0.0;0.0
2000231118;Michela Croatto;Hamburger SV;WB (L);24;€18K - €160K;Left-Footed;23;1547;0;0.12;1;0;0%;0.0;0.0;1.9
2000461773;Samantha Smith;NC Courage;AM (R);26;€130K - €160K;Left-Footed;0 (4);96;0;0.27;2;0;0%;0.0;0.3;3.8
2000256107;Hanna Ekengren;Kristianstad DFF;ST (C);25;€9K - €45K;Right-Footed;12;1016;6;4.35;42;20;14%;0.5;0.4;0.8
2000209432;Chiara Bücher;1. FFC Turbine Potsdam;ST (C);23;€14K - €120K;Right-Footed;26 (1);1931;5;3.94;50;23;10%;0.2;0.2;0.7
2000257144;Josefin Johansson;Piteå IF;DM;39;€0 - €2.5K;Right-Footed;0 (8);96;0;0.08;1;0;0%;0.0;0.1;0.0
2000209287;Michaela Brandenburg;SV Werder Bremen;D (R);29;€18K - €90K;Right-Footed;2 (5);261;1;0.12;1;1;100%;0.3;0.0;0.7
2000251528;Mariann Hogh Nielsen;Växjö DFF;DM;23;€8K - €70K;Right-Footed;12;768;0;0.42;5;0;0%;0.0;0.0;0.0
2000249527;Laura Høgh Faurskov;Napoli Women;AM (L);24;€14K - €65K;Left-Footed;3 (14);521;1;2.05;21;7;5%;0.2;0.4;4.0
2000257158;Selina Henriksson;Casciavit;D (R);28;€14K - €120K;Right-Footed;1;90;0;0.06;1;1;0%;0.0;0.1;0.0
2000251531;Johanne Guldbæk Pedersen;Thy;DM;23;€0;Right-Footed;17 (3);1435;1;1.78;6;4;17%;0.1;0.1;0.3
2000313853;Leia Varley;Albirex Niigata;D (R);25;€0;Right-Footed;19;1607;2;2.69;24;10;8%;0.1;0.2;0.7
2000436673;Helena Sampaio;BK Häcken FF;M (C);25;€3K - €7K;Right-Footed;9;787;3;1.6;14;6;21%;0.3;0.2;2.4
2000354455;Eleonora Pacioni;Ternana Women;D (R);25;€18K - €90K;Right-Footed Only;24;2110;0;1.3;8;1;0%;0.0;0.1;0.2
2000248881;Linnéa Louise Borbye;Brøndby IF;ST (C);26;€9K - €20K;Right-Footed;21 (8);1858;3;4.69;44;18;7%;0.1;0.2;3.0
2000343718;Marie Petiteau;Montpellier;GK;24;€16K - €130K;Right-Footed;23;2055;0;0;0;0;0%;0.0;0.0;0.0
2000373702;Bente Fischer;1. FFC Turbine Potsdam;D (L);24;€10K - €95K;Left-Footed;27;2333;1;0.59;5;1;20%;0.0;0.0;0.5
2000236745;Héloïse Mansuy;ASSE;DM;30;€120K - €150K;Right-Footed;21 (5);1794;0;0.52;10;1;0%;0.0;0.0;0.1
2000256362;Ásla Johannesen;Cerezo Osaka Yanmar;D (L);31;€3.5K - €30K;Left-Footed Only;28;2550;0;0.62;11;1;0%;0.0;0.0;0.5
2000206274;Sofia Hagman;Celesti;DM;30;€7K - €60K;Left-Footed Only;1 (11);351;0;0;0;0;0%;0.0;0.0;0.0
2000214863;Franziska Mai;1. FC Nürnberg;M (C);27;€18K - €90K;Right-Footed;9 (3);920;1;0.16;3;1;33%;0.1;0.0;1.2
2000327889;Jennie Nordin;AIK;D (C);34;€14K - €24K;Right-Footed Only;10;886;0;0.93;7;0;0%;0.0;0.1;0.0
2000352693;Clémence Mairot;Nippon TV Tokyo Beleza;D (C);25;€55K - €95K;Right-Footed;17 (2);1422;0;0.5;5;2;0%;0.0;0.0;0.0
2000251526;Mathilde Rasmussen;Brøndby IF;ST (C);24;€0;Right-Footed;0 (10);177;0;0.61;7;2;0%;0.0;0.3;2.5
2000342723;Irene Santi;Blu-neri;DM;27;€0;Right-Footed;1 (5);143;0;0.18;1;0;0%;0.0;0.1;0.0
2000229446;Kamilla Melgård;Madrid FC;AM (R);21;€325K - €500K;Right-Footed;29 (1);2171;3;3.15;41;12;7%;0.1;0.1;4.4
2000347867;Louise Eriksen;Como;DM;31;€10K - €45K;Right-Footed;24 (1);2200;1;1.56;10;1;10%;0.0;0.1;0.1
2000507226;Reese Tappan;San Diego Wave FC;D (C);24;€140K - €210K;Left-Footed;3;264;0;0.06;1;0;0%;0.0;0.0;0.0
2000334570;Wakaba Goto;Sanfrecce Hiroshima;D (C);25;€5K;Right-Footed Only;5 (2);487;0;0.15;2;1;0%;0.0;0.0;0.2
2002069758;Elena Launay;Paris SG;ST (C);17;€400K - €600K;Right-Footed;0 (1);21;0;0.1;3;2;0%;0.0;0.0;0.0
2000322126;Jordanne Greenough;Connah's Quay;D (C);33;€0;Right-Footed;17 (2);1539;0;0.8;6;0;0%;0.0;0.0;0.0
2000214255;Lydia Andrade;1. FC Köln;AM (R);28;€20K - €95K;Right-Footed Only;4 (10);576;0;2.15;18;4;0%;0.0;0.3;5.2
2000352056;Federica Rizza;FC Fleury 91;D (R);29;€0 - €4.5K;Right-Footed Only;1;90;0;0;0;0;0%;0.0;0.0;0.0
2000305416;Rosie Curtis;Newcastle Jets;M (R);22;€6K - €55K;Right-Footed Only;6 (1);552;1;0.6;8;2;13%;0.2;0.1;1.8
2000429451;Rosie Rodger;Perth Glory;AM (L);22;€5K - €26K;Right-Footed;20;1472;2;3.21;28;10;7%;0.1;0.2;2.9
2000231029;Yukino Inamura;AC Nagano Parceiro;AM (L);24;€30K - €55K;Right-Footed;29;2393;5;3.85;28;10;18%;0.2;0.1;3.1
2000147907;Sarah Hunter;Sydney FC;M (C);23;€7K - €35K;Right-Footed;5 (8);635;1;1.43;12;4;8%;0.1;0.2;0.1
2000157083;Alexia Karrys-Stahl;Melbourne City;D (R);27;€0;Right-Footed Only;5 (3);497;0;0.12;4;1;0%;0.0;0.0;0.4
2000313866;Holly Murray;Western Sydney Wanderers;DM;23;€0 - €20K;Right-Footed Only;0 (5);105;0;0;0;0;0%;0.0;0.0;0.0
2000308602;Ava Piazza;Central Coast Mariners;DM;22;€2.5K - €24K;Right-Footed;0 (9);235;0;0.3;4;0;0%;0.0;0.1;0.0
2000236837;Nadjma Ali Nadjim;ASSE;AM (R);32;€40K - €75K;Right-Footed Only;4 (25);954;2;2.79;27;12;7%;0.2;0.3;3.5
2000387353;Ella Buchanan;Western Sydney Wanderers;D (R);23;€16K - €28K;Right-Footed;21;1876;0;1.4;13;2;0%;0.0;0.1;0.5
2000308003;Sarah Morgan;Newcastle Jets;M (L);26;€0;Right-Footed Only;22;1980;5;3.82;36;14;14%;0.2;0.2;2.6
2000259781;Valeria Razo;Madrid FC;D (C);24;€4K - €9K;Right-Footed;30;2700;1;1.22;17;4;6%;0.0;0.0;0.0
2000354615;Giulia Fusar Poli;Ternana Women;M (C);29;€7K - €35K;Right-Footed;1 (9);185;0;0.26;2;1;0%;0.0;0.1;0.0
2000231562;Magdalena Rukavina;Como;M (R);22;€2.5K - €22K;Right-Footed;1 (4);107;0;0.8;4;1;0%;0.0;0.7;5.9
2000296210;Celia Segura;Barcelona B;ST (C);20;€230K - €350K;Right-Footed;13 (7);1264;6;7.43;57;25;11%;0.4;0.5;0.4
2000171062;Almudena Rivero;Alavés;WB (R);25;€0 - €3.5K;Right-Footed;28;2450;1;1.72;15;2;7%;0.0;0.1;0.1
2000294719;Laura Martí;Eibar;GK;24;€5K - €24K;Right-Footed Only;4 (1);368;0;0;0;0;0%;0.0;0.0;0.0
2000314970;Ela Roberts;Briton Ferry;M (R);26;€0 - €8K;Right-Footed;22;1868;2;3.42;28;3;7%;0.1;0.2;0.6
2000515158;Aurélie Claire;Nippon TV Tokyo Beleza;AM (R);26;€55K;Right-Footed Only;12 (10);1108;3;3.64;36;13;8%;0.2;0.3;1.9
2000342414;Dana Leskinen;AIK;AM (R);25;€10K - €95K;Right-Footed;7;463;1;2.2;13;5;8%;0.2;0.4;3.9
2000401123;Morgan Stone;NC Courage;DM;25;€16K - €80K;Right-Footed;0 (8);228;0;0.16;2;1;0%;0.0;0.1;0.0
2000352031;Caterina Ambrosi;Parma Calcio;D (C);27;€500 - €5K;Right-Footed Only;25;2120;0;1.19;15;4;0%;0.0;0.1;0.0
2000170096;Moa Öhman;Malmö FF;GK;28;€12K - €110K;Right-Footed;20;1748;0;0;0;0;0%;0.0;0.0;0.0
2000208781;Chiara Bouziane;BK Häcken FF;D (R);30;€80K - €140K;Right-Footed;1;90;0;0;0;0;0%;0.0;0.0;2.0
2000384201;Julia Mickenhagen;Union Berlin;WB (L);22;€275K - €325K;Left-Footed;27;2275;0;0.03;1;1;0%;0.0;0.0;1.7
2000469872;Maja Spilenberg;FC Ingolstadt 04;GK;20;€9K - €75K;Right-Footed;5;450;0;0;0;0;0%;0.0;0.0;0.0
2000367454;Rachel Maltby;Liverpool;D (L);20;€300K - €425K;Left-Footed;1;90;1;0.32;4;2;25%;1.0;0.3;3.0
2000353172;Roselène Khezami;OM;D (L);25;€0 - €10K;Left-Footed Only;19;1664;2;0.36;5;2;40%;0.1;0.0;0.7
2000313219;Josie Smith;Wrexham;D (R);25;€500 - €7K;Right-Footed;20 (1);1741;1;0.59;9;2;11%;0.1;0.0;0.1
2000313874;Ava Briedis;Canberra United;AM (R);21;€8K - €75K;Right-Footed Only;21;1829;1;2.95;30;6;3%;0.0;0.1;4.9
2000306199;Lisa Owen;Cardiff City;WB (R);29;€500 - €6K;Right-Footed Only;27;2281;1;4.2;40;6;3%;0.0;0.2;0.8
2000467517;Yuna Takahashi;Urawa Reds;AM (R);18;€220K - €250K;Right-Footed;8 (6);764;2;3.5;16;9;13%;0.2;0.4;2.8
2000305653;Erin Lovett;Wrexham;D (L);24;€2.5K - €6K;Right-Footed;9 (2);954;0;0.12;1;0;0%;0.0;0.0;0.1
2000492474;Kaci-Jai Bonwick;Ipswich;M (C);18;€12K - €100K;Right-Footed;0 (1);31;0;0;0;0;0%;0.0;0.0;0.0
2000315893;Paola Fadda;Blu-neri;M (C);21;€55K - €95K;Right-Footed;0 (2);23;0;0;0;0;0%;0.0;0.0;0.0
2000248764;Agnete Marcussen;Como Women;D (R);27;€9K - €75K;Right-Footed;3 (1);289;0;0.52;5;1;0%;0.0;0.2;0.9
2000418294;Darcy Lancaster;Durham;D (L);19;€3K - €24K;Left-Footed;0 (1);11;0;0;0;0;0%;0.0;0.0;0.0
2000319530;Angela Passeri;Blu-neri;D (R);22;€18K - €160K;Right-Footed;1 (2);157;0;0;0;0;0%;0.0;0.0;0.0
2000327910;Ella Reidy;AIK;DM;24;€8K - €75K;Right-Footed Only;2 (5);220;0;0;0;0;0%;0.0;0.0;0.0
2000441685;Jodi Smith;FC Nordsjælland;D (L);24;€2.5K - €5K;Left-Footed Only;23 (6);2274;1;0.17;4;2;25%;0.0;0.0;0.4
2000322129;Giulia Rizzon;Como Women;D (C);33;€18K - €30K;Right-Footed;3 (7);447;1;0.27;2;1;50%;0.2;0.1;0.0
2000366037;Nádia Bravo;Strasbourg;AM (R);22;€120K - €140K;Right-Footed;0 (11);208;0;0.8;8;1;0%;0.0;0.3;3.0
2000211506;Tess Laplacette;OM;D (R);28;€10K - €90K;Right-Footed Only;24;2071;0;1.59;13;3;0%;0.0;0.1;0.8
2000312450;Ellie Preece;Barry Town United;M (R);25;€0 - €12K;Right-Footed Only;23;1346;2;2.24;26;10;8%;0.1;0.1;4.1
2000492879;Marie Gosse;Tenerife;ST (C);22;€24K - €110K;Right-Footed;0 (8);82;0;0.03;4;2;0%;0.0;0.0;0.0
2000353174;Carla Giaimo;Granada;D (R);23;€22K - €190K;Right-Footed;28;2337;0;4.89;42;7;0%;0.0;0.2;0.0
2000171017;Natalie Muth;Napoli Women;DM;28;€75K - €140K;Right-Footed;24;2052;2;0.46;4;2;50%;0.1;0.0;0.2
2000209545;Anna Gerhardt;1. FC Köln;D (R);29;€75K - €130K;Left-Footed;1 (10);345;0;0.03;1;0;0%;0.0;0.0;1.6
2000354995;Chiara Vigliucci;Ternana Women;WB (L);25;€16K - €75K;Left-Footed;25;2241;0;0.16;4;0;0%;0.0;0.0;1.2
2000168954;Sofía Fuente;Alavés;GK;22;€18K - €150K;Right-Footed Only;29;2585;0;0;0;0;0%;0.0;0.0;0.0
2002069142;Mikaela Jessup;Wellington Phoenix;M (C);17;€7K - €60K;Right-Footed;0 (3);41;0;0;0;0;0%;0.0;0.0;0.0
2000322751;Mina Bergersen;Como Women;D (R);23;€16K - €80K;Right-Footed;25;2198;1;1.25;10;2;10%;0.0;0.1;1.5
2000339705;Martyna Brodzik;Brøndby IF;M (C);25;€0;Right-Footed;7 (1);607;0;0.09;2;1;0%;0.0;0.0;0.0
2000236843;Christy Gavory;Havre AC;DM;29;€110K - €130K;Right-Footed;25 (1);2224;0;0.95;7;2;0%;0.0;0.0;0.2
2000349191;Giusy Moraca;Como;AM (C);30;€10K - €55K;Left-Footed;24;1854;4;5.56;54;23;7%;0.2;0.3;1.1
2000528505;Ally Brown;Real San Sebastián;D (C);23;€120K - €150K;Left-Footed Only;30;2575;0;1;9;2;0%;0.0;0.0;0.0
2000210837;Meret Günster;1. FC Nürnberg;DM;24;€35K - €65K;Right-Footed;2 (14);338;0;0.2;1;0;0%;0.0;0.1;0.0
2000440335;Nicole Vernis;Angel City FC;DM;26;€120K - €150K;Right-Footed;0 (1);13;0;0;0;0;0%;0.0;0.0;0.0
2000343634;Victoria Della Peruta;Fiorentina;ST (C);23;€18K - €160K;Right-Footed;0 (11);235;2;0.57;10;5;20%;0.8;0.2;0.0
2000236835;Chancelle Effa Effa;Havre AC;ST (C);20;€500K - €650K;Right-Footed;28;2309;9;8.08;80;31;11%;0.4;0.3;0.5
2000317596;Daniela Areia Santos;Reims;D (C);23;€18K - €160K;Right-Footed;3 (2);382;0;0.14;3;0;0%;0.0;0.0;0.0
2000441034;Megan Bowen;TNS;GK;19;€0;Right-Footed;4 (1);415;0;0;0;0;0%;0.0;0.0;0.0
2000296205;Martina González;Coruña;D (C);19;€70K - €120K;Right-Footed Only;11;957;0;0.94;9;2;0%;0.0;0.1;0.0
2000342664;Astrid Gilardi;Como Women;GK;24;€12K - €100K;Right-Footed Only;24;2160;0;0;0;0;0%;0.0;0.0;0.0
2000209471;Lisa Gora;Napoli Women;D (L);23;€14K - €70K;Right-Footed;26 (1);2284;0;0.4;5;0;0%;0.0;0.0;0.6
2000214857;Amélie Thöle;1. FC Nürnberg;D (R);23;€100K - €180K;Right-Footed;29;2590;0;2;17;4;0%;0.0;0.1;0.1
2000300792;Elise Bonet;Strasbourg;D (C);29;€16K - €130K;Right-Footed;27;2148;0;1.11;16;1;0%;0.0;0.0;0.0
2000455404;Freya Sinclair;Durham;DM;18;€2.5K - €24K;Right-Footed;0 (3);79;0;0;0;0;0%;0.0;0.0;0.0
2000232225;Sana Kimura;SC Freiburg;AM (L);23;€80K - €140K;Left-Footed Only;0 (6);75;1;0.25;2;1;50%;1.2;0.3;3.6
2000215554;Josefine Schaller;Espanyol;D (R);24;€24K - €200K;Right-Footed;25 (2);2223;0;1.44;11;0;0%;0.0;0.1;2.2
2000202431;Samantha Leshnak Murphy;FC Rosengård;GK;30;€14K - €65K;Right-Footed Only;9;810;0;0;0;0;0%;0.0;0.0;0.0
2000346298;Grace Dunkerley;TNS;WB (L);20;€0 - €10K;Left-Footed;22;1961;0;0.07;1;0;0%;0.0;0.0;1.6
2000240082;Esther Mbakem Niaro;Levante;ST (C);25;€0;Right-Footed;10 (1);784;2;2.44;21;8;10%;0.2;0.3;0.8
2000300609;Manon Wahl;Strasbourg;GK;25;€110K - €200K;Right-Footed Only;28;2520;0;0;0;0;0%;0.0;0.0;0.0
2000302843;Ebba Handfast;IFK Norrköping;D (C);29;€18K - €85K;Right-Footed Only;9;810;0;1.43;7;1;0%;0.0;0.2;0.1
2000338759;Beatrice Beretta;Napoli Women;GK;23;€18K - €90K;Right-Footed Only;26;2340;0;0;0;0;0%;0.0;0.0;0.0
2000350488;Noemi Paquin;FC Rosengård;AM (R);25;€18K - €150K;Right-Footed Only;2 (3);201;1;0.66;4;2;25%;0.4;0.3;3.1
2000351768;Danielle Marcano;Valencia;AM (R);29;€150K;Right-Footed;26;2155;7;5.56;48;21;15%;0.3;0.2;3.1
2000296216;Alba Caño;Boston Legacy;M (C);23;€0;Right-Footed;0 (1);12;0;0;0;0;0%;0.0;0.0;0.0
2000344672;Paula Broddner Klingspor;IFK Norrköping;D (L);20;€24K - €200K;Left-Footed Only;8;720;0;0;0;0;0%;0.0;0.0;0.8
2000208709;Laura Donhauser;1. FC Nürnberg;D (R);25;€22K - €40K;Right-Footed;2 (5);232;0;0.12;1;0;0%;0.0;0.0;0.4
2000365129;Eden Le Guilly;Paris SG;D (C);21;€70K - €120K;Right-Footed;0 (1);9;0;0;0;0;0%;0.0;0.0;0.0
2000173707;Raquel Pinel;Logroño;ST (C);32;€2K;Right-Footed Only;15 (1);1247;2;1.04;13;6;15%;0.1;0.1;0.6
2000373713;Nelly Juckel;1. FFC Turbine Potsdam;D (R);25;€60K - €110K;Right-Footed;27;2314;0;1.39;14;0;0%;0.0;0.1;0.6
2000371982;Giorgia Berveglieri;Juventus;AM (L);22;€14K - €130K;Left-Footed;1 (18);588;1;1.88;19;4;5%;0.2;0.3;3.1
2000214853;Elena Mühlemann;1. FFC Turbine Potsdam;AM (R);23;€70K - €120K;Right-Footed;5 (16);913;4;3.7;31;10;13%;0.4;0.4;3.3
2000170382;Michaela Kovacs;Birmingham City;D (C);30;€120K - €180K;Right-Footed;26 (1);2089;0;0.47;7;3;0%;0.0;0.0;0.0
2000315874;Georgia Mullett;Aston Villa;ST (C);21;€120K - €190K;Right-Footed Only;1 (3);109;2;0.54;6;3;33%;1.7;0.4;1.7
2000317875;Carolina Pocinho;Reims;D (C);28;€6K - €30K;Right-Footed;0 (1);12;0;0;0;0;0%;0.0;0.0;0.0
2000352026;Alessia Capelletti;Juventus;GK;28;€6K - €50K;Right-Footed Only;6;540;0;0;0;0;0%;0.0;0.0;0.0
2000170067;Ellen Gibson;IF Brommapojkarna;M (C);31;Not for Sale;Right-Footed;9;697;0;0.26;2;1;0%;0.0;0.0;0.1
2000257842;Elin Vaughan;Vittsjö GIK;GK;26;€22K;Right-Footed;12;1080;0;0;0;0;0%;0.0;0.0;0.0
2000396224;Emily Richards;TNS;AM (C);25;€0 - €7K;Right-Footed;15;1060;0;1.54;18;7;0%;0.0;0.1;1.7
2000209442;Caroline Siems;SV Werder Bremen;D (R);28;€70K;Right-Footed;2 (8);383;0;0;0;0;0%;0.0;0.0;0.2
2000209301;Saskia Matheis;SV Werder Bremen;DM;29;€26K - €50K;Right-Footed;2 (8);357;0;0;0;0;0%;0.0;0.0;0.0
2000351868;Gaia Milan;Como;M (R);24;€12K;Right-Footed;16 (9);1578;0;0.92;8;2;0%;0.0;0.1;4.1
2000294353;Nerea Tellería;Granada;D (C);28;€18K - €30K;Right-Footed;5 (14);835;0;1.22;10;3;0%;0.0;0.1;0.2
2000344517;Lia Lonni;Albirex Niigata;GK;27;€0;Right-Footed;19;1590;0;0;0;0;0%;0.0;0.0;0.0
2000482001;Josefine Uhd;Kolding IF;AM (R);19;€14K - €24K;Right-Footed;21;1685;4;3.5;30;14;13%;0.2;0.2;2.7
2000334003;Maya Dybro;AGF;GK;21;€0;Right-Footed;1 (1);111;0;0;0;0;0%;0.0;0.0;0.0
2000424655;Rose Kadzere;Montpellier;AM (R);20;€300K - €375K;Right-Footed Only;23 (3);1502;3;2.4;20;7;15%;0.2;0.1;4.4
2000378531;Caroline Krawczyk;1. FFC Turbine Potsdam;DM;29;€8K - €35K;Right-Footed;17 (1);1443;1;0.53;5;1;20%;0.1;0.0;0.1
2000373745;Monica Renzotti;Casciavit;AM (R);22;€150K - €180K;Right-Footed;1 (8);219;2;0.42;4;3;50%;0.8;0.2;4.1
2000325962;Intza Egiguren;Real San Sebastián;AM (L);21;€18K - €150K;Left-Footed;1 (7);250;3;0.31;5;4;60%;1.1;0.1;3.6
2000214251;Anna Margraf;Western Sydney Wanderers;M (L);26;€0;Left-Footed;5 (11);626;1;1.48;12;6;8%;0.1;0.2;0.9
2000372185;Shannon Evans;Cardiff City;D (C);30;€7K - €16K;Right-Footed;29;2524;3;4.02;26;6;12%;0.1;0.1;0.1
2000349150;Nikée van Dijk;Blu-neri;ST (C);23;€12K - €100K;Right-Footed;0 (2);39;1;0.18;2;1;50%;0.0;0.0;0.0
2000256114;Alexandra Jonasson;Djurgårdens IF;DM;28;€16K - €130K;Right-Footed;1 (8);210;1;0.67;5;1;20%;0.4;0.3;0.0
2000353421;Gaia Distefano;Parma Calcio;AM (L);24;€40K - €70K;Right-Footed;0 (2);50;0;0;0;0;0%;0.0;0.0;0.0
2000322870;Muñi;S. Gijón;D (C);24;€0 - €12K;Right-Footed;27;2460;0;0.9;10;1;0%;0.0;0.0;0.0
2000285463;Johanna Renmark;Djurgårdens IF;AM (R);23;€14K - €70K;Right-Footed Only;2 (10);395;0;1.54;13;5;0%;0.0;0.4;4.3
2000328246;Ester Dahlmann;AaB;AM (R);21;€0 - €4.5K;Right-Footed Only;14;1260;0;0.71;10;3;0%;0.0;0.1;2.6
2000231647;Charlotte Voll;Bayer Leverkusen;GK;28;€6K - €28K;Right-Footed;5;450;0;0;0;0;0%;0.0;0.0;0.0
2000315706;Codie Thomas;Durham;D (R);20;€12K - €110K;Left-Footed;12 (6);1063;0;1.14;8;0;0%;0.0;0.1;0.5
2000311134;India Shanahan;Feds;AM (R);23;€8K - €50K;Right-Footed;0 (3);112;1;0.38;4;2;25%;0.8;0.3;2.4
2000316399;Sofía Rojas;F. Albacete;M (C);23;€6K - €30K;Right-Footed;12;775;0;0.88;6;1;0%;0.0;0.1;0.3
2000498281;Hina Hirakawa;Urawa Reds;M (C);18;€170K - €210K;Right-Footed;23;1772;3;5.87;46;20;7%;0.2;0.3;0.0
2000260720;Carlee Giammona;Real San Sebastián;AM (C);26;€18K - €160K;Right-Footed;29;2209;8;7.06;60;22;13%;0.3;0.3;1.5
2000187891;Olivia Lindstedt;AIK;D (L);26;€12K - €60K;Right-Footed;10 (1);716;0;0;0;0;0%;0.0;0.0;1.4
2000224138;Mari Nyhagen;Hammarby IF;ST (C);23;€18K - €150K;Right-Footed;0 (1);14;0;0;0;0;0%;0.0;0.0;0.0
2000256509;Fanny Andersson;Badalona;DM;32;€65K - €120K;Right-Footed;14;1024;0;0.35;5;2;0%;0.0;0.0;0.2
2000475972;Avani Brandt;HB Køge;D (C);23;€0 - €20K;Right-Footed;27 (1);2361;1;2.12;18;3;6%;0.0;0.1;0.0
2002072831;Guadalupe Pazarán Pérez;NC Courage;D (C);24;€130K - €170K;Left-Footed;3 (1);285;1;0.36;2;1;50%;0.3;0.1;0.0
